AcademicYearKey,AcademicYearSort,YearBreakdown,GeographyKey,SchoolTypeKey,EducationPhase,NumSchools,Enrolments,SessionsPossible,OverallAbsenceSessions,AuthorisedAbsenceSessions,UnauthorisedAbsenceSessions,OverallAbsenceRateSource,AuthorisedAbsenceRateSource,UnauthorisedAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource,IllnessAbsenceRateSource,AppointmentsAbsenceRateSource,UnauthorisedHolidayAbsenceRateSource
2023/24,2023,Six half terms,LA|E10000011,State-funded secondary,State-funded secondary,26,28683,9762327,1006789,591494,415295,0.10313,0.060589399999999995,0.0425406,0.8968700000000001,8623,0.300631,1550,0.054039000000000004,0.042405360930000004,0.00358449374,0.00371263941
2023/24,2023,Six half terms,LA|E10000011,Total,Total,188,62549,21928769,1791406,1142195,649211,0.081692,0.052086600000000004,0.0296054,0.918308,14478,0.23146650000000002,2049,0.0327583,0.03811591066,0.00321974298,0.0052478094
2023/24,2023,Six half terms,LA|E06000043,Special,Special,3,445,153289,23580,20409,3171,0.1538271,0.1331407,0.020686399999999997,0.8461729,198,0.4449438,42,0.09438200000000001,0.05338282590000001,0.00936792594,0.00110249268
2023/24,2023,Six half terms,LA|E10000014,State-funded secondary,State-funded secondary,71,77100,25996074,2317321,1632986,684335,0.0891412,0.0628166,0.0263246,0.9108588,19033,0.2468612,3217,0.041725000000000005,0.044565767889999996,0.00410531221,0.00270002309
2023/24,2023,Six half terms,LA|E06000044,Special,Special,5,792,261314,53678,32554,21124,0.2054157,0.1245781,0.0808376,0.7945843,414,0.5227273,142,0.1792929,0.04802268535,0.00813580597,0.0018980996
2023/24,2023,Six half terms,LA|E06000044,Total,Total,62,26409,9018608,710906,434602,276304,0.0788266,0.0481895,0.0306371,0.9211734,5431,0.2056496,835,0.031618,0.03518503077,0.00253298513,0.00530968859
2023/24,2023,Six half terms,LA|E06000037,State-funded primary,State-funded primary,67,11433,4177774,221872,173348,48524,0.0531077,0.0414929,0.011614800000000002,0.9468923,1531,0.1339106,81,0.0070848,0.03220734295,0.00286899196,0.00472117448
2023/24,2023,Six half terms,LA|E06000038,State-funded primary,State-funded primary,40,12512,4349623,251076,169687,81389,0.0577236,0.0390119,0.0187117,0.9422764,2066,0.16512149999999998,163,0.013027500000000001,0.03127903269,0.00222639985,0.00744018505
2023/24,2023,Six half terms,LA|E06000039,Total,Total,45,28826,9987227,663039,474534,188505,0.0663887,0.0475141,0.0188746,0.9336113,5507,0.19104279999999998,478,0.0165823,0.03543035519,0.00226539359,0.00560075384
2023/24,2023,Six half terms,LA|E06000041,Special,Special,4,408,147951,16382,11625,4757,0.1107258,0.0785733,0.0321525,0.8892742,134,0.3284314,19,0.0465686,0.05306486607,0.00800264953,0.00282525971
2023/24,2023,Six half terms,LA|E10000016,State-funded secondary,State-funded secondary,102,98353,33313150,2983727,1880588,1103139,0.08956599999999999,0.056451799999999996,0.0331142,0.910434,26328,0.2676888,3783,0.038463500000000005,0.04018058935,0.004261470319999999,0.0027487944
2023/24,2023,Six half terms,LA|E10000016,Total,Total,588,219131,76717333,5680316,3822500,1857816,0.0740421,0.049825799999999996,0.0242164,0.9259579,46809,0.2136119,5357,0.0244466,0.03602296759,0.0035751373199999995,0.00427630872
2023/24,2023,Six half terms,LA|E06000035,Special,Special,5,936,324835,35974,25161,10813,0.1107455,0.0774578,0.0332877,0.8892545000000001,307,0.3279915,58,0.0619658,0.050505641329999997,0.00751150584,0.00244431788
2023/24,2023,Six half terms,LA|E06000035,State-funded primary,State-funded primary,76,23334,8316963,483209,320408,162801,0.0580992,0.0385246,0.0195746,0.9419008,3826,0.1639667,233,0.0099854,0.0297358543,0.00238572662,0.00587041207
2023/24,2023,Six half terms,LA|E06000035,Total,Total,103,45598,15407175,1079069,692685,386384,0.0700368,0.0449586,0.025078200000000002,0.9299632,9535,0.20911000000000002,891,0.0195403,0.032271782459999995,0.00304020692,0.00461168254
2023/24,2023,Six half terms,LA|E10000025,Special,Special,15,1273,439059,55845,44356,11489,0.12719250000000001,0.1010251,0.0261673,0.8728075,454,0.3566379,79,0.0620581,0.057677897500000005,0.01049061743,0.003083868
2023/24,2023,Six half terms,LA|E10000032,Special,Special,14,1968,702997,81534,71972,9562,0.1159806,0.1023788,0.013601799999999999,0.8840194,707,0.35924799999999996,77,0.039126,0.05417377315000001,0.010402604849999999,0.00075249254
2023/24,2023,Six half terms,LA|E06000024,State-funded primary,State-funded primary,64,14742,5381388,301072,224159,76913,0.0559469,0.0416545,0.0142924,0.9440531,2043,0.1385836,109,0.007393800000000001,0.033707846379999996,0.0026469007599999998,0.0068547371
2023/24,2023,Six half terms,LA|E06000025,Special,Special,5,552,199918,23558,18566,4992,0.1178383,0.0928681,0.0249702,0.8821616999999999,185,0.3351449,27,0.048913000000000005,0.050270610949999996,0.00819335928,0.0033313658600000002
2023/24,2023,Six half terms,LA|E06000059,State-funded secondary,State-funded secondary,29,22572,7861041,760363,482749,277614,0.09672549999999999,0.0614103,0.0353152,0.9032745,6073,0.2690502,1060,0.046960800000000004,0.046058022090000005,0.0047363956,0.00370816028
2023/24,2023,Six half terms,LA|E06000026,Total,Total,95,34356,12029485,999091,649904,349187,0.0830535,0.0540259,0.029027599999999997,0.9169465,8099,0.2357376,1087,0.0316393,0.041885749890000004,0.00308774648,0.00539773731
2023/24,2023,Six half terms,LA|E06000027,Special,Special,3,504,178093,25798,18959,6839,0.1448569,0.1064556,0.0384013,0.8551431,221,0.4384921,44,0.0873016,0.056835473600000005,0.00705249504,0.00197649543
2023/24,2023,Six half terms,LA|E06000052,State-funded primary,State-funded primary,236,35904,13031874,770191,557870,212321,0.059100599999999996,0.042808099999999995,0.0162924,0.9408994,5496,0.15307489999999999,302,0.0084113,0.03235236928,0.0028582995799999998,0.00725735992
2006/07,2006,Five half terms,NAT|E92000001,State-funded primary,State-funded primary,17384,3463121,1018955407,52775433,47440855,5334578,0.0517937,0.0465583,0.005235300000000001,0.9482063000000001,490197,0.1415478,13039,0.0037651,0.03044516844,0.0032462294000000004,0.00071661428
2007/08,2007,Five half terms,NAT|E92000001,Special,Special,1019,77401,20956430,2214917,1762947,451970,0.10569150000000001,0.0841244,0.0215671,0.8943085,23677,0.30590039999999996,3239,0.041847,0.04204346828,0.010182459509999998,0.00049454988
2010/11,2010,Five half terms,NAT|E92000001,Special,Special,1015,79405,22186510,2227905,1776642,451263,0.1004171,0.0800776,0.0203395,0.8995829,23786,0.2995529,2495,0.031421199999999996,0.04502456673,0.00992842047,0.00066022101
2013/14,2013,Six half terms,NAT|E92000001,State-funded primary,State-funded primary,16826,3658327,1302210318,50515332,39456372,11058960,0.038792,0.0302995,0.0084925,0.961208,294671,0.08054800000000001,11157,0.0030497999999999996,0.02353765945,0.00237845527,0.0032329270799999997
2014/15,2014,Six half terms,NAT|E92000001,Special,Special,1005,85368,29676921,2778618,2223455,555163,0.0936289,0.074922,0.0187069,0.9063711,23459,0.2747985,3132,0.036688200000000004,0.04324687187,0.01066380842,0.00131260248
2014/15,2014,Six half terms,NAT|E92000001,Total,Total,21178,6642757,2358381053,108925494,83616141,25309353,0.0461866,0.0354549,0.0107317,0.9538134,728081,0.10960520000000001,38573,0.0058068,0.02764931092,0.00299235019,0.0027111386399999997
2024/25,2024,Six half terms,LA|E06000063,State-funded primary,State-funded primary,145,17617,6441664,306130,226551,79579,0.0475234,0.0351696,0.0123538,0.9524766,1800,0.102174,88,0.0049952,0.02888353072,0.00256036329,0.0074502488799999995
2024/25,2024,Six half terms,LA|E06000064,Special,Special,3,265,95815,9962,7543,2419,0.10397119999999999,0.0787246,0.025246599999999998,0.8960288000000001,81,0.3056604,10,0.0377358,0.05213171215,0.010248917179999999,0.0039659761
2024/25,2024,Six half terms,LA|E08000017,State-funded primary,State-funded primary,98,23091,8272106,420078,270371,149707,0.050782499999999994,0.032684700000000004,0.0180978,0.9492175,3041,0.1316963,162,0.007015700000000001,0.026102542689999998,0.00245378867,0.00867977272
2024/25,2024,Six half terms,LA|E08000032,Special,Special,8,1330,462505,62447,43542,18905,0.1350191,0.0941438,0.040875199999999993,0.8649808999999999,488,0.3669173,101,0.0759398,0.058390720099999995,0.01166473876,0.00845396266
2024/25,2024,Six half terms,LA|E08000033,Total,Total,99,30926,10835281,696005,465610,230395,0.0642351,0.0429717,0.0212634,0.9357649,5272,0.1704714,598,0.0193365,0.03180148258,0.0024829074600000002,0.0059558215400000005
2024/25,2024,Six half terms,LA|E08000034,Special,Special,7,795,281512,33014,26793,6221,0.1172739,0.0951753,0.0220985,0.8827261,270,0.3396226,40,0.050314500000000005,0.05434937054,0.01017718605,0.00500511523
2024/25,2024,Six half terms,LA|E08000034,State-funded primary,State-funded primary,145,32010,11423537,613653,437100,176553,0.053718300000000004,0.0382631,0.0154552,0.9462817,4341,0.13561389999999998,278,0.0086848,0.027172232209999998,0.00263701164,0.00694242072
2024/25,2024,Six half terms,LA|E08000035,Special,Special,10,2059,706312,101781,60355,41426,0.144102,0.0854509,0.0586511,0.855898,750,0.3642545,190,0.0922778,0.05032053823,0.00922821643,0.00809981991
2024/25,2024,Six half terms,LA|E08000035,State-funded primary,State-funded primary,222,60708,21846471,1154304,711001,443303,0.0528371,0.0325453,0.020291700000000003,0.9471629,8667,0.14276540000000001,600,0.0098834,0.024503820319999998,0.00243957022,0.0077517325299999995
2024/25,2024,Six half terms,LA|E08000036,State-funded secondary,State-funded secondary,18,21450,7339536,704995,397152,307843,0.0960544,0.0541113,0.0419431,0.9039456,5614,0.2617249,1206,0.0562238,0.03494594209,0.0036366059099999996,0.00532908347
2024/25,2024,Six half terms,LA|E06000013,State-funded secondary,State-funded secondary,14,10613,3672531,322523,182010,140513,0.0878204,0.0495598,0.0382605,0.9121796,2549,0.2401771,477,0.044944899999999996,0.03315424703,0.00347607685,0.00398580706
2024/25,2024,Six half terms,LA|E06000065,Special,Special,11,1241,426233,67506,46344,21162,0.1583782,0.1087293,0.049648899999999996,0.8416218,481,0.3875907,140,0.11281219999999999,0.047706301480000005,0.01002268712,0.0055040318300000005
2024/25,2024,Six half terms,LA|E06000065,Total,Total,345,71415,25372263,1727153,1223867,503286,0.0680725,0.0482364,0.019836100000000002,0.9319275,12379,0.1733389,1909,0.026731099999999997,0.03363460327,0.00387698961,0.00525983827
2024/25,2024,Six half terms,REG|E12000004,State-funded secondary,State-funded secondary,290,293243,101961478,8536144,5378912,3157232,0.08371930000000001,0.0527544,0.030964900000000004,0.9162807,66700,0.2274564,11647,0.0397179,0.0364538066,0.00367664345,0.00354317147
2024/25,2024,Six half terms,REG|E12000005,State-funded secondary,State-funded secondary,422,384340,132356864,11045855,6764609,4281246,0.0834551,0.051108900000000006,0.0323462,0.9165449,91459,0.2379638,14589,0.037958599999999995,0.036545909700000004,0.0032986200100000003,0.00365521655
2024/25,2024,Six half terms,REG|E12000005,Total,Total,2328,840923,296188643,20280700,13303401,6977299,0.0684722,0.0449153,0.023556900000000002,0.9315278,158761,0.1887937,20133,0.023941499999999998,0.033101383969999995,0.0028681856,0.00479624399
2024/25,2024,Six half terms,REG|E12000009,State-funded secondary,State-funded secondary,338,312607,107612289,9820860,6582091,3238769,0.09126150000000001,0.061164899999999994,0.030096599999999998,0.9087385,77624,0.2483118,14796,0.047331000000000005,0.04322052847,0.00417822169,0.00295911371
2024/25,2024,Six half terms,LA|E08000022,State-funded primary,State-funded primary,55,12566,4587714,219772,143731,76041,0.047904499999999996,0.0313295,0.0165749,0.9520955,1404,0.1117301,78,0.0062072,0.025965655230000002,0.00263769712,0.00870150144
2024/25,2024,Six half terms,LA|E08000022,State-funded secondary,State-funded secondary,16,12827,4506548,354331,217657,136674,0.07862580000000001,0.0482979,0.030327899999999998,0.9213742,2679,0.2088563,442,0.0344586,0.0348521751,0.00334957045,0.00501270596
2024/25,2024,Six half terms,LA|E08000023,State-funded primary,State-funded primary,45,10164,3755273,197659,150504,47155,0.052635100000000004,0.040077999999999996,0.012557,0.9473649,1352,0.1330185,77,0.007575800000000001,0.03198196243,0.0030810010399999997,0.00607625597
2024/25,2024,Six half terms,LA|E08000024,State-funded primary,State-funded primary,81,18262,6681183,346056,233493,112563,0.051795600000000004,0.034947900000000004,0.0168478,0.9482044,2487,0.13618439999999998,121,0.006625799999999999,0.02856979071,0.00264399284,0.00839297472
2024/25,2024,Six half terms,LA|E08000024,State-funded secondary,State-funded secondary,18,16221,5599464,545949,238362,307587,0.0975002,0.0425687,0.0549315,0.9024998,4610,0.2841995,841,0.0518464,0.027959461829999997,0.00332567546,0.00568750866
2024/25,2024,Six half terms,LA|E06000001,State-funded secondary,State-funded secondary,5,5888,2052506,197876,83329,114547,0.096407,0.0405987,0.0558084,0.903593,1565,0.2657948,304,0.05163039999999999,0.022725877539999998,0.0034703918,0.0060857313
2024/25,2024,Six half terms,LA|E06000002,State-funded secondary,State-funded secondary,8,9249,3151855,324598,142258,182340,0.10298629999999999,0.0451347,0.0578516,0.8970137,2771,0.29960000000000003,535,0.0578441,0.02687052545,0.00308072548,0.00554689223
2024/25,2024,Six half terms,LA|E06000004,Total,Total,77,27903,9923894,696546,395752,300794,0.0701888,0.0398787,0.030310100000000003,0.9298112000000001,5372,0.1925241,740,0.0265204,0.02892342462,0.00326706432,0.0065461199
2024/25,2024,Six half terms,LA|E06000057,State-funded primary,State-funded primary,126,16696,6085491,297003,187892,109111,0.048805100000000004,0.0308754,0.0179297,0.9511949,1808,0.1082894,100,0.0059895,0.02448298749,0.00256347434,0.0090484071
2024/25,2024,Six half terms,LA|E10000018,State-funded secondary,State-funded secondary,43,41192,14615110,1227243,846680,380563,0.08397080000000001,0.057931800000000006,0.026039,0.9160292,8968,0.2177122,1623,0.0394009,0.042037247750000006,0.00422514781,0.0025366897700000004
2024/25,2024,Six half terms,LA|E08000026,Special,Special,8,1156,418880,47643,35899,11744,0.113739,0.08570230000000001,0.028036699999999998,0.886261,375,0.32439450000000003,53,0.0458478,0.05505156608,0.007620320860000001,0.00367169595
2024/25,2024,Six half terms,LA|E08000026,Total,Total,115,53729,18716239,1344815,836757,508058,0.0718528,0.0447075,0.027145299999999997,0.9281472,10872,0.2023488,1640,0.0305236,0.03293925665,0.00236521878,0.00546712403
2024/25,2024,Six half terms,LA|E08000027,State-funded primary,State-funded primary,78,23571,8575839,485927,326829,159098,0.0566623,0.0381104,0.0185519,0.9433377000000001,3487,0.14793599999999998,307,0.013024500000000001,0.02979895028,0.00226566753,0.00689250346
2024/25,2024,Six half terms,LA|E08000028,Total,Total,122,56308,19508284,1321403,769359,552044,0.0677355,0.0394376,0.0282979,0.9322645,11096,0.19705899999999998,1231,0.0218619,0.02942447424,0.00223294883,0.0036643920099999998
2024/25,2024,Six half terms,LA|E08000029,State-funded primary,State-funded primary,59,16873,6127047,317210,230415,86795,0.051772099999999995,0.0376062,0.0141659,0.9482279,2103,0.124637,167,0.0098975,0.029302207079999996,0.00247721292,0.00517100652
2024/25,2024,Six half terms,LA|E06000021,State-funded secondary,State-funded secondary,15,15757,5384546,495107,237543,257564,0.0919496,0.0441157,0.0478339,0.9080504,4232,0.268579,686,0.043536200000000004,0.02715252131,0.00201019733,0.00436545625
2024/25,2024,Six half terms,LA|E06000019,Special,Special,5,451,115294,13412,10371,3041,0.11632870000000001,0.0899526,0.026376,0.8836713,159,0.35254989999999997,17,0.037694,0.050262806390000005,0.00993980606,0.00209898173
2024/25,2024,Six half terms,LA|E06000019,Total,Total,98,21573,7689658,483395,385102,98293,0.062863,0.0500805,0.0127825,0.937137,3439,0.1594122,413,0.0191443,0.03692608956,0.00447497145,0.0030667163600000004
2024/25,2024,Six half terms,LA|E10000034,Special,Special,10,1511,544167,74406,60192,14214,0.1367338,0.1106131,0.0261207,0.8632662,553,0.36598280000000005,117,0.0774322,0.05205571084,0.00904501743,0.00482388678
2024/25,2024,Six half terms,LA|E10000034,Total,Total,237,71918,25658037,1781645,1307166,474479,0.0694381,0.050945700000000003,0.0184924,0.9305619,13103,0.1821936,1815,0.0252371,0.03762458523,0.00322931953,0.0047928452199999996
2024/25,2024,Six half terms,LA|E06000051,State-funded secondary,State-funded secondary,20,16037,5599867,468756,343347,125409,0.08370839999999999,0.0613134,0.022395,0.9162916,3796,0.23670259999999999,549,0.0342333,0.04593573383,0.00444992711,0.00257291825
2024/25,2024,Six half terms,LA|E06000032,Total,Total,64,38216,13267128,837904,586575,251329,0.0631564,0.0442127,0.0189437,0.9368436,6759,0.1768631,565,0.0147844,0.03096706386,0.00290982344,0.00524499349
2024/25,2024,Six half terms,LA|E06000055,Special,Special,4,454,147609,12394,10252,2142,0.08396509999999999,0.0694538,0.0145113,0.9160349,120,0.2643172,9,0.0198238,0.04499725626,0.009267727580000001,0.00331280613
2024/25,2024,Six half terms,LA|E08000017,State-funded secondary,State-funded secondary,20,18765,6336019,512586,254041,258545,0.08090030000000001,0.040094700000000004,0.040805600000000004,0.9190997,4541,0.24199310000000002,784,0.0417799,0.026877444650000002,0.00235731616,0.00656105987
2024/25,2024,Six half terms,LA|E08000018,Special,Special,7,1134,399950,57307,38471,18836,0.1432854,0.0961895,0.0470959,0.8567146,414,0.3650794,105,0.0925926,0.04421302663,0.01075384423,0.009451181400000001
2024/25,2024,Six half terms,LA|E08000033,State-funded secondary,State-funded secondary,13,15322,5194129,409659,255141,154518,0.0788696,0.049121,0.0297486,0.9211304,3436,0.2242527,503,0.0328286,0.03547081715,0.00247240683,0.0047684607
2024/25,2024,Six half terms,LA|E06000010,State-funded primary,State-funded primary,71,20597,7319366,397980,246559,151421,0.0543736,0.0336858,0.020687700000000003,0.9456264,3003,0.14579789999999998,189,0.0091761,0.027443770399999998,0.00272018096,0.00776638304
